Youtube,Facebook,TV,Radio,Newspaper,Sales
276.12,45.36,230.10,37.80,69.20,26.52
53.40,47.16,44.50,39.30,45.10,12.48
20.64,55.08,17.20,45.90,69.30,11.16
181.80,49.56,151.50,41.30,58.50,22.20
216.96,12.96,180.80,10.80,58.40,15.48
10.44,58.68,8.70,48.90,75.00,8.64
69.00,39.36,57.50,32.80,23.50,14.16
144.24,23.52,120.20,19.60,11.60,15.84
10.32,2.52,8.60,2.10,1.00,5.76
239.76,3.12,199.80,2.60,21.20,12.72
79.32,6.96,66.10,5.80,24.20,10.32
257.64,28.80,214.70,24.00,4.00,20.88
28.56,42.12,23.80,35.10,65.90,11.04
117.00,9.12,97.50,7.60,7.20,11.64
244.92,39.48,204.10,32.90,46.00,22.80
234.48,57.24,195.40,47.70,52.90,26.88
81.36,43.92,67.80,36.60,114.00,15.00
337.68,47.52,281.40,39.60,55.80,29.28
83.04,24.60,69.20,20.50,18.30,13.56
176.76,28.68,147.30,23.90,19.10,17.52
262.08,33.24,218.40,27.70,53.40,21.60
284.88,6.12,237.40,5.10,23.50,15.00
15.84,19.08,13.20,15.90,49.60,6.72
273.96,20.28,228.30,16.90,26.20,18.60
74.76,15.12,62.30,12.60,18.30,11.64
315.48,4.20,262.90,3.50,19.50,14.40
171.48,35.16,142.90,29.30,12.60,18.00
288.12,20.04,240.10,16.70,22.90,19.08
298.56,32.52,248.80,27.10,22.90,22.68
84.72,19.20,70.60,16.00,40.80,12.60
351.48,33.96,292.90,28.30,43.20,25.68
135.48,20.88,112.90,17.40,38.60,14.28
116.64,1.80,97.20,1.50,30.00,11.52
318.72,24.00,265.60,20.00,0.30,20.88
114.84,1.68,95.70,1.40,7.40,11.40
348.84,4.92,290.70,4.10,8.50,15.36
320.28,52.56,266.90,43.80,5.00,30.48
89.64,59.28,74.70,49.40,45.70,17.64
51.72,32.04,43.10,26.70,35.10,12.12
273.60,45.24,228.00,37.70,32.00,25.80
243.00,26.76,202.50,22.30,31.60,19.92
212.40,40.08,177.00,33.40,38.70,20.52
352.32,33.24,293.60,27.70,1.80,24.84
248.28,10.08,206.90,8.40,26.40,15.48
30.12,30.84,25.10,25.70,43.30,10.20
210.12,27.00,175.10,22.50,31.50,17.88
107.64,11.88,89.70,9.90,35.70,12.72
287.88,49.80,239.90,41.50,18.50,27.84
272.64,18.96,227.20,15.80,49.90,17.76
80.28,14.04,66.90,11.70,36.80,11.64
239.76,3.72,199.80,3.10,34.60,13.68
120.48,11.52,100.40,9.60,3.60,12.84
259.68,50.04,216.40,41.70,39.60,27.12
219.12,55.44,182.60,46.20,58.70,25.44
315.24,34.56,262.70,28.80,15.90,24.24
238.68,59.28,198.90,49.40,60.00,28.44
8.76,33.72,7.30,28.10,41.40,6.60
163.44,23.04,136.20,19.20,16.60,15.84
252.96,59.52,210.80,49.60,37.70,28.56
252.84,35.40,210.70,29.50,9.30,22.08
64.20,2.40,53.50,2.00,21.40,9.72
313.56,51.24,261.30,42.70,54.70,29.04
287.16,18.60,239.30,15.50,27.30,18.84
123.24,35.52,102.70,29.60,8.40,16.80
157.32,51.36,131.10,42.80,28.90,21.60
82.80,11.16,69.00,9.30,0.90,11.16
37.80,29.52,31.50,24.60,2.20,11.40
167.16,17.40,139.30,14.50,10.20,16.08
284.88,33.00,237.40,27.50,11.00,22.68
260.16,52.68,216.80,43.90,27.20,26.76
238.92,36.72,199.10,30.60,38.70,21.96
131.76,17.16,109.80,14.30,31.70,14.88
32.16,39.60,26.80,33.00,19.30,10.56
155.28,6.84,129.40,5.70,31.30,13.20
256.08,29.52,213.40,24.60,13.10,20.40
20.28,52.44,16.90,43.70,89.40,10.44
33.00,1.92,27.50,1.60,20.70,8.28
144.60,34.20,120.50,28.50,14.20,17.04
6.48,35.88,5.40,29.90,9.40,6.36
139.20,9.24,116.00,7.70,23.10,13.20
91.68,32.04,76.40,26.70,22.30,14.16
287.76,4.92,239.80,4.10,36.90,14.76
90.36,24.36,75.30,20.30,32.50,13.56
82.08,53.40,68.40,44.50,35.60,16.32
256.20,51.60,213.50,43.00,33.80,26.04
231.84,22.08,193.20,18.40,65.70,18.24
91.56,33.00,76.30,27.50,16.00,14.40
132.84,48.72,110.70,40.60,63.20,19.20
105.96,30.60,88.30,25.50,73.40,15.48
131.76,57.36,109.80,47.80,51.40,20.04
161.16,5.88,134.30,4.90,9.30,13.44
34.32,1.80,28.60,1.50,33.00,8.76
261.24,40.20,217.70,33.50,59.00,23.28
301.08,43.80,250.90,36.50,72.30,26.64
128.88,16.80,107.40,14.00,10.90,13.80
195.96,37.92,163.30,31.60,52.90,20.28
237.12,4.20,197.60,3.50,5.90,14.04
221.88,25.20,184.90,21.00,22.00,18.60
347.64,50.76,289.70,42.30,51.20,30.48
162.24,50.04,135.20,41.70,45.90,20.64
266.88,5.16,222.40,4.30,49.80,14.04
355.68,43.56,296.40,36.30,100.90,28.56
336.24,12.12,280.20,10.10,21.40,17.76
225.48,20.64,187.90,17.20,17.90,17.64
285.84,41.16,238.20,34.30,5.30,24.84
165.48,55.68,137.90,46.40,59.00,23.04
30.00,13.20,25.00,11.00,29.70,8.64
108.48,0.36,90.40,0.30,23.20,10.44
15.72,0.48,13.10,0.40,25.60,6.36
306.48,32.28,255.40,26.90,5.50,23.76
270.96,9.84,225.80,8.20,56.50,16.08
290.04,45.60,241.70,38.00,23.20,26.16
210.84,18.48,175.70,15.40,2.40,16.92
251.52,24.72,209.60,20.60,10.70,19.08
93.84,56.16,78.20,46.80,34.50,17.52
90.12,42.00,75.10,35.00,52.70,15.12
167.04,17.16,139.20,14.30,25.60,14.64
91.68,0.96,76.40,0.80,14.80,11.28
150.84,44.28,125.70,36.90,79.20,19.08
23.28,19.20,19.40,16.00,22.30,7.92
169.56,32.16,141.30,26.80,46.20,18.60
22.56,26.04,18.80,21.70,50.40,8.40
268.80,2.88,224.00,2.40,15.60,13.92
147.72,41.52,123.10,34.60,12.40,18.24
275.40,38.76,229.50,32.30,74.20,23.64
104.64,14.16,87.20,11.80,25.90,12.72
9.36,46.68,7.80,38.90,50.60,7.92
96.24,0.00,80.20,0.00,9.20,10.56
264.36,58.80,220.30,49.00,3.20,29.64
71.52,14.40,59.60,12.00,43.10,11.64
0.84,47.52,0.70,39.60,8.70,1.92
318.24,3.48,265.20,2.90,43.00,15.24
10.08,32.64,8.40,27.20,2.10,6.84
263.76,40.20,219.80,33.50,45.10,23.52
44.28,46.32,36.90,38.60,65.60,12.96
57.96,56.40,48.30,47.00,8.50,13.92
30.72,46.80,25.60,39.00,9.30,11.40
328.44,34.68,273.70,28.90,59.70,24.96
51.60,31.08,43.00,25.90,20.50,11.52
221.88,52.68,184.90,43.90,1.70,24.84
88.08,20.40,73.40,17.00,12.90,13.08
232.44,42.48,193.70,35.40,75.60,23.04
264.60,39.84,220.50,33.20,37.90,24.12
125.52,6.84,104.60,5.70,34.40,12.48
115.44,17.76,96.20,14.80,38.90,13.68
168.36,2.28,140.30,1.90,9.00,12.36
288.12,8.76,240.10,7.30,8.70,15.84
291.84,58.80,243.20,49.00,44.30,30.48
45.60,48.36,38.00,40.30,11.90,13.08
53.64,30.96,44.70,25.80,20.60,12.12
336.84,16.68,280.70,13.90,37.00,19.32
145.20,10.08,121.00,8.40,48.70,13.92
237.12,27.96,197.60,23.30,14.20,19.92
205.56,47.64,171.30,39.70,37.70,22.80
225.36,25.32,187.80,21.10,9.50,18.72
4.92,13.92,4.10,11.60,5.70,3.84
112.68,52.20,93.90,43.50,50.50,18.36
179.76,1.56,149.80,1.30,24.30,12.12
14.04,44.28,11.70,36.90,45.20,8.76
158.04,22.08,131.70,18.40,34.60,15.48
207.00,21.72,172.50,18.10,30.70,17.28
102.84,42.96,85.70,35.80,49.30,15.96
226.08,21.72,188.40,18.10,25.60,17.88
196.20,44.16,163.50,36.80,7.40,21.60
140.64,17.64,117.20,14.70,5.40,14.28
281.40,4.08,234.50,3.40,84.80,14.28
21.48,45.12,17.90,37.60,21.60,9.60
248.16,6.24,206.80,5.20,19.40,14.64
258.48,28.32,215.40,23.60,57.60,20.52
341.16,12.72,284.30,10.60,6.40,18.00
60.00,13.92,50.00,11.60,18.40,10.08
197.40,25.08,164.50,20.90,47.40,17.40
23.52,24.12,19.60,20.10,17.00,9.12
202.08,8.52,168.40,7.10,12.80,14.04
266.88,4.08,222.40,3.40,13.10,13.80
332.28,58.68,276.90,48.90,41.80,32.40
298.08,36.24,248.40,30.20,20.30,24.24
204.24,9.36,170.20,7.80,35.20,14.04
332.04,2.76,276.70,2.30,23.70,14.16
198.72,12.00,165.60,10.00,17.60,15.12
187.92,3.12,156.60,2.60,8.30,12.60
262.20,6.48,218.50,5.40,27.40,14.64
67.44,6.84,56.20,5.70,29.70,10.44
345.12,51.60,287.60,43.00,71.80,31.44
304.56,25.56,253.80,21.30,30.00,21.12
246.00,54.12,205.00,45.10,19.60,27.12
167.40,2.52,139.50,2.10,26.60,12.36
229.32,34.44,191.10,28.70,18.20,20.76
343.20,16.68,286.00,13.90,3.70,19.08
22.44,14.52,18.70,12.10,23.40,8.04
47.40,49.32,39.50,41.10,5.80,12.96
90.60,12.96,75.50,10.80,6.00,11.88
20.64,4.92,17.20,4.10,31.60,7.08
200.16,50.40,166.80,42.00,3.60,23.52
179.64,42.72,149.70,35.60,6.00,20.76
45.84,4.44,38.20,3.70,13.80,9.12
113.04,5.88,94.20,4.90,8.10,11.64
212.40,11.16,177.00,9.30,6.40,15.36
340.32,50.40,283.60,42.00,66.20,30.60
278.52,10.32,232.10,8.60,8.70,16.08
